step,timestamp,coverage,known_cells,total_cells,cov_trace,pos_x,pos_y,altitude,frontier_count,nearest_frontier_dist,loop_closures,tracking_lost_events,new_cells,alt_idx,altitude_changes,cov_alt0,cov_alt1,cov_alt2,cov_alt3,note
245,507.3062472343445,0.08956733642926111,3896,43498,0.18030199361424276,-0.6835700869560242,-0.45006072521209717,2.0483505725860596,20,0.21282049871100603,7,0,0,1,3,0.078787284144427,0.14489795918367346,0.1202043570464623,0.0,
246,509.3340833187103,0.08993516943307739,3912,43498,0.1885458019259091,-0.7439296841621399,-0.4650361239910126,2.0635132789611816,18,0.2224911502496171,7,0,16,1,3,0.078787284144427,0.14615384615384616,0.1202043570464623,0.0,
247,511.35412335395813,0.08993516943307739,3912,43498,0.1885458019259091,-0.7826175093650818,-0.49079787731170654,2.0839595794677734,18,0.2530259782231819,7,0,0,1,3,0.078787284144427,0.14615384615384616,0.1202043570464623,0.0,
248,513.3741302490234,0.08936043036461447,3887,43498,0.19177091782444908,-0.8426393866539001,-0.5131233930587769,2.074435234069824,18,0.2919813860368481,8,0,0,1,3,0.078787284144427,0.14419152276295133,0.1202043570464623,0.0,
249,515.3943479061127,0.08936043036461447,3887,43498,0.19177091782444908,-0.8794491291046143,-0.524993360042572,2.064746141433716,18,0.31827622579251363,8,0,0,1,3,0.078787284144427,0.14419152276295133,0.1202043570464623,0.0,
250,517.4229397773743,0.0895443468665226,3895,43498,0.19778787553776317,-0.8906276226043701,-0.5433903932571411,2.047415256500244,17,0.33976081712092365,8,0,8,1,3,0.078787284144427,0.14481946624803768,0.1202043570464623,0.0,
251,522.5075454711914,0.09796354439211583,4493,45864,0.20106934779946722,-0.9499229192733765,-0.5885210037231445,2.8325326442718506,17,0.300191309128871,8,0,598,2,4,0.078787284144427,0.14481946624803768,0.14481946624803768,0.0,
252,524.5257968902588,0.09796354439211583,4493,45864,0.20514631303234288,-0.8881738781929016,-0.5825384855270386,2.9173827171325684,17,0.31100156724741246,8,0,0,2,4,0.078787284144427,0.14481946624803768,0.14481946624803768,0.0,
253,526.5591516494751,0.09796354439211583,4493,45864,0.20514631303234288,-0.8795117139816284,-0.5862069725990295,2.9720005989074707,17,0.30905923770500215,8,0,0,2,4,0.078787284144427,0.14481946624803768,0.14481946624803768,0.0,
254,528.5855116844177,0.09796354439211583,4493,45864,0.20514631303234288,-0.8547424077987671,-0.5703710913658142,2.979278087615967,17,0.3303248847461577,8,0,0,2,4,0.078787284144427,0.14481946624803768,0.14481946624803768,0.0,
255,530.6074397563934,0.09796354439211583,4493,45864,0.21162033685021361,-0.8860149383544922,-0.5640977621078491,3.0199649333953857,17,0.32953536562206703,8,0,0,2,4,0.078787284144427,0.14481946624803768,0.14481946624803768,0.0,
256,532.6375396251678,0.09796354439211583,4493,45864,0.21162033685021361,-0.9720747470855713,-0.575800359249115,3.0175249576568604,17,0.31416764737087416,8,0,0,2,4,0.078787284144427,0.14481946624803768,0.14481946624803768,0.0,
257,534.664591550827,0.09796354439211583,4493,45864,0.22022690842767043,-0.9631522297859192,-0.5623334646224976,3.0202319622039795,17,0.32691368154676415,8,0,0,2,4,0.078787284144427,0.14481946624803768,0.14481946624803768,0.0,
258,536.6866898536682,0.09796354439211583,4493,45864,0.22022690842767043,-0.90969318151474,-0.5740982890129089,3.0511019229888916,17,0.3163160935383482,8,0,0,2,4,0.078787284144427,0.14481946624803768,0.14481946624803768,0.0,
259,538.7034304141998,0.09796354439211583,4493,45864,0.2300772914492179,-0.8250912427902222,-0.5640454292297363,3.056959390640259,17,0.3343667202683282,8,0,0,2,4,0.078787284144427,0.14481946624803768,0.14481946624803768,0.0,
260,540.7403314113617,0.09796354439211583,4493,45864,0.2300772914492179,-0.742318332195282,-0.49106013774871826,3.0416295528411865,17,0.24841122764760265,8,0,0,2,4,0.078787284144427,0.14481946624803768,0.14481946624803768,0.0,
261,542.76465010643,0.09796354439211583,4493,45864,0.24108671527419034,-0.7209811806678772,-0.4693913459777832,3.025207757949829,17,0.2268087798554343,8,0,0,2,4,0.078787284144427,0.14481946624803768,0.14481946624803768,0.0,
262,544.7893273830414,0.09796354439211583,4493,45864,0.24108671527419034,-0.699809730052948,-0.4371713399887085,3.0357091426849365,17,0.19698568784199796,8,0,0,2,4,0.078787284144427,0.14481946624803768,0.14481946624803768,0.0,
263,546.8107953071594,0.09796354439211583,4493,45864,0.24656125684455535,-0.7123315334320068,-0.4483362138271332,3.0256729125976562,17,0.2064317008467381,8,0,0,2,4,0.078787284144427,0.14481946624803768,0.14481946624803768,0.0,
264,548.8368153572083,0.09796354439211583,4493,45864,0.24656125684455535,-0.764371931552887,-0.40973198413848877,2.9698002338409424,17,0.16995830127549447,8,0,0,2,4,0.078787284144427,0.14481946624803768,0.14481946624803768,0.0,
265,550.8754324913025,0.09811616954474098,4500,45864,0.26406639506322827,-0.7685956954956055,-0.40248915553092957,2.9831008911132812,16,0.16374091811195204,8,0,7,2,4,0.078787284144427,0.14481946624803768,0.14536891679748823,0.0,
266,552.8987908363342,0.09811616954474098,4500,45864,0.26406639506322827,-0.7369622588157654,-0.41116249561309814,3.005106210708618,16,0.1683740840911146,8,0,0,2,4,0.078787284144427,0.14481946624803768,0.14536891679748823,0.0,
267,554.9218080043793,0.09811616954474098,4500,45864,0.2840523422640891,-0.6910171508789062,-0.46139198541641235,2.974104881286621,16,0.2223706753069305,8,0,0,2,4,0.078787284144427,0.14481946624803768,0.14536891679748823,0.0,
268,556.953195810318,0.09811616954474098,4500,45864,0.2840523422640891,-0.7122551798820496,-0.4945506453514099,2.9336798191070557,16,0.25247777332416094,8,0,0,2,4,0.078787284144427,0.14481946624803768,0.14536891679748823,0.0,
269,558.9686822891235,0.09813797313797314,4501,45864,0.29495364607490165,-0.7140347957611084,-0.5103092193603516,2.9576568603515625,16,0.2680641590614935,8,0,1,2,4,0.078787284144427,0.14481946624803768,0.145447409733124,0.0,
270,561.0062983036041,0.09813797313797314,4501,45864,0.29495364607490165,-0.719089925289154,-0.5385182499885559,2.9741337299346924,16,0.2960608931091864,8,0,0,2,4,0.078787284144427,0.14481946624803768,0.145447409733124,0.0,
271,563.036215543747,0.09826879469736613,4507,45864,0.27515617822401994,-0.7481377124786377,-0.5562391877174377,2.993480682373047,19,0.3137897015039117,9,0,6,2,4,0.078787284144427,0.14481946624803768,0.14591836734693878,0.0,
272,565.0705118179321,0.09826879469736613,4507,45864,0.27515617822401994,-0.7437747120857239,-0.5930450558662415,2.982076406478882,19,0.3503807845085169,9,0,0,2,4,0.078787284144427,0.14481946624803768,0.14591836734693878,0.0,
273,567.1018650531769,0.09829059829059829,4508,45864,0.2796137745713543,-0.7541912198066711,-0.628146767616272,2.9849681854248047,19,0.3218268524552228,9,0,1,2,4,0.078787284144427,0.14481946624803768,0.14599686028257458,0.0,
274,569.1287932395935,0.09829059829059829,4508,45864,0.2796137745713543,-0.7679466605186462,-0.6730988621711731,2.960378646850586,19,0.2777840721079902,9,0,0,2,4,0.078787284144427,0.14481946624803768,0.14599686028257458,0.0,
275,571.155380487442,0.0986612593755451,4525,45864,0.25970118726322494,-0.7908074855804443,-0.7053784728050232,2.9219818115234375,20,0.2383308146362057,9,0,17,2,4,0.078787284144427,0.14481946624803768,0.14733124018838303,0.0,
276,573.1757376194,0.0986612593755451,4525,45864,0.25970118726322494,-0.843393087387085,-0.7281416654586792,2.907839298248291,20,0.18898804510435513,9,0,0,2,4,0.078787284144427,0.14481946624803768,0.14733124018838303,0.0,
277,578.2758045196533,0.09940258154543868,4559,45864,0.21691001618938655,-0.9114232063293457,-0.8492582440376282,2.1018874645233154,18,0.050589376198244045,9,0,34,1,5,0.078787284144427,0.14748822605965464,0.14733124018838303,0.0,
278,580.2974233627319,0.09940258154543868,4559,45864,0.21691001618938655,-0.9318068623542786,-0.8670406937599182,2.0326931476593018,18,0.02440861511142695,9,0,0,1,5,0.078787284144427,0.14748822605965464,0.14733124018838303,0.0,
279,582.3354823589325,0.09938077795220653,4558,45864,0.20517890047493773,-0.9385135769844055,-0.88177889585495,1.972491979598999,18,0.008296002683411078,9,0,0,1,5,0.078787284144427,0.14740973312401884,0.14733124018838303,0.0,
280,584.3798906803131,0.09938077795220653,4558,45864,0.20517890047493773,-1.0208755731582642,-0.9171693921089172,1.982619285583496,18,0.08412814438270987,9,0,0,1,5,0.078787284144427,0.14740973312401884,0.14733124018838303,0.0,
281,586.4083478450775,0.09935897435897435,4557,45864,0.21483069110648348,-1.053214430809021,-0.9502286314964294,1.9628347158432007,18,0.12609792149252344,9,0,0,1,5,0.078787284144427,0.14733124018838303,0.14733124018838303,0.0,
282,588.5191433429718,0.09935897435897435,4557,45864,0.21483069110648348,-1.0234884023666382,-0.9364904761314392,1.9761762619018555,18,0.09348310486860113,9,0,0,1,5,0.078787284144427,0.14733124018838303,0.14733124018838303,0.0,
283,590.5619671344757,0.09935897435897435,4557,45864,0.21369686118690318,-0.842564582824707,-0.8017055988311768,1.9715347290039062,18,0.13296951087842157,9,0,0,1,5,0.078787284144427,0.14733124018838303,0.14733124018838303,0.0,
284,592.5805444717407,0.09935897435897435,4557,45864,0.2006563738131375,-0.7224026918411255,-0.8565828204154968,1.9915406703948975,18,0.18923663210937458,9,0,0,1,5,0.078787284144427,0.14733124018838303,0.14733124018838303,0.0,
285,594.6121084690094,0.09935897435897435,4557,45864,0.2006563738131375,-0.7370699048042297,-0.8740641474723816,2.0152976512908936,18,0.17902217513890292,9,0,0,1,5,0.078787284144427,0.14733124018838303,0.14733124018838303,0.0,
286,596.6641914844513,0.09935897435897435,4557,45864,0.2006563738131375,-0.7456883192062378,-0.880300760269165,2.072214126586914,18,0.1776213348458513,9,0,0,1,5,0.078787284144427,0.14733124018838303,0.14733124018838303,0.0,
287,598.6916580200195,0.09935897435897435,4557,45864,0.19927315568751114,-0.7061480283737183,-0.89019376039505,2.084479808807373,16,0.1521179435187526,9,0,0,1,5,0.078787284144427,0.14733124018838303,0.14733124018838303,0.0,
288,600.7178854942322,0.09922815279958137,4551,45864,0.1936416317469906,-0.6537653207778931,-0.865501344203949,2.071892499923706,17,0.1686174683086129,9,0,0,1,5,0.078787284144427,0.1468602825745683,0.14733124018838303,0.0,
289,602.7619676589966,0.09922815279958137,4551,45864,0.1936416317469906,-0.6370366215705872,-0.8637179732322693,2.0515663623809814,17,0.17151777591840645,9,0,0,1,5,0.078787284144427,0.1468602825745683,0.14733124018838303,0.0,
290,604.7980744838715,0.09922815279958137,4551,45864,0.1936416317469906,-0.6699082851409912,-0.7799580693244934,2.027536630630493,17,0.2544699887762541,9,0,0,1,5,0.078787284144427,0.1468602825745683,0.14733124018838303,0.0,
291,606.8273894786835,0.09922815279958137,4551,45864,0.20777975677563343,-0.7067222595214844,-0.6774691343307495,2.001732110977173,17,0.3176726391653013,9,0,0,1,5,0.078787284144427,0.1468602825745683,0.14733124018838303,0.0,
292,608.8491203784943,0.09922815279958137,4551,45864,0.20777975677563343,-0.7260623574256897,-0.6062721014022827,2.0030264854431152,17,0.35618915193484185,9,0,0,1,5,0.078787284144427,0.1468602825745683,0.14733124018838303,0.0,
293,610.8772337436676,0.09922815279958137,4551,45864,0.20777975677563343,-0.7403541207313538,-0.5676006078720093,2.0206117630004883,17,0.3248470058827005,9,0,0,1,5,0.078787284144427,0.1468602825745683,0.14733124018838303,0.0,
294,612.9044969081879,0.0992063492063492,4550,45864,0.19909404370607,-0.732378363609314,-0.5524677038192749,2.0470714569091797,17,0.3096104026813416,10,0,0,1,5,0.078787284144427,0.14678178963893249,0.14733124018838303,0.0,
295,614.9393393993378,0.0992063492063492,4550,45864,0.19909404370607,-0.7234647274017334,-0.5563889741897583,2.0348756313323975,17,0.31365166834162966,10,0,0,1,5,0.078787284144427,0.14678178963893249,0.14733124018838303,0.0,
296,616.9664433002472,0.09922945580316098,4533,45682,0.19207169714957473,-0.7439698576927185,-0.5591947436332703,2.032580614089966,19,0.31655830632250975,10,0,0,1,5,0.078787284144427,0.14755534320751712,0.14733124018838303,0.0,
297,618.9852197170258,0.09922945580316098,4533,45682,0.19207169714957473,-0.7560334205627441,-0.5590312480926514,2.0161314010620117,19,0.3170751054477323,10,0,0,1,5,0.078787284144427,0.14755534320751712,0.14733124018838303,0.0,
298,624.0726864337921,0.0990989010989011,4509,45500,0.19769323377203657,-0.8126766085624695,-0.5059098601341248,2.7510464191436768,19,0.2751040053689076,10,0,0,2,6,0.078787284144427,0.14755534320751712,0.14755534320751712,0.0,
299,627.108273267746,0.0990989010989011,4509,45500,0.2016942563490779,-0.8303979635238647,-0.46443304419517517,2.9006497859954834,19,0.24238349085831865,10,0,0,2,6,0.078787284144427,0.14755534320751712,0.14755534320751712,0.0,
300,629.13445353508,0.0990989010989011,4509,45500,0.2016942563490779,-0.8180318474769592,-0.44810396432876587,2.957052707672119,19,0.22249270556243056,10,0,0,2,6,0.078787284144427,0.14755534320751712,0.14755534320751712,0.0,
